timestamp,mfrid,prodid,sensorid,flags,switch,voltage,freq,reactive,real,apparent,current,temperature
1552862302.48,4,2,10404,11111000,1,244,50.05078125,0,0,None,None,None
1552862308.72,4,2,7344,11111000,1,247,49.94921875,-7,5,None,None,None
1552862309.02,4,2,9611,11111000,1,247,49.94921875,0,26,None,None,None
1552862311.49,4,2,10404,11111000,1,244,50.05078125,0,0,None,None,None
1552862320.5,4,2,7344,11111000,1,247,49.94921875,-7,5,None,None,None
1552862321.18,4,2,10404,11111000,1,245,50.0,0,0,None,None,None
1552862329.5,4,2,7344,11111000,1,247,49.94921875,-7,4,None,None,None
1552862332.51,4,2,10404,11111000,1,245,50.05078125,0,0,None,None,None
1552862338.64,4,2,7344,11111000,1,247,49.94921875,-8,4,None,None,None
1552862338.92,4,2,9611,11111000,1,247,49.94921875,0,29,None,None,None
1552862341.52,4,2,10404,11111000,1,245,50.0,0,0,None,None,None
1552862350.52,4,2,7344,11111000,1,247,49.8984375,-8,4,None,None,None
1552862351.14,4,2,10404,11111000,1,244,50.0,0,0,None,None,None
1552862359.53,4,2,7344,11111000,1,247,49.94921875,-8,5,None,None,None
1552862362.54,4,2,10404,11111000,1,244,50.0,0,0,None,None,None
1552862368.83,4,2,9611,11111000,1,247,49.94921875,0,27,None,None,None
1552862371.55,4,2,10404,11111000,1,245,50.05078125,-2,0,None,None,None
1552862378.51,4,2,7344,11111000,1,247,49.94921875,-8,5,None,None,None
1552862380.55,4,2,9611,11111000,1,247,49.94921875,-2,29,None,None,None
1552862381.09,4,2,10404,11111000,1,245,50.0,0,0,None,None,None
1552862389.56,4,2,7344,11111000,1,247,49.94921875,-8,4,None,None,None
1552862392.57,4,2,10404,11111000,1,244,50.05078125,0,0,None,None,None
1552862398.57,4,2,7344,11111000,1,245,50.0,-8,6,None,None,None
1552862398.74,4,2,9611,11111000,1,245,49.94921875,0,28,None,None,None
1552862401.58,4,2,10404,11111000,1,243,50.0,0,0,None,None,None
1552862408.42,4,2,7344,11111000,1,245,49.94921875,-7,5,None,None,None
1552862410.58,4,2,9611,11111000,1,245,49.94921875,0,27,None,None,None
1552862411.04,4,2,10404,11111000,1,243,50.05078125,0,0,None,None,None
1552862419.59,4,2,7344,11111000,1,245,49.94921875,-7,5,None,None,None
1552862422.6,4,2,10404,11111000,1,243,50.0,0,0,None,None,None
1552862428.6,4,2,7344,11111000,1,245,49.8984375,-7,5,None,None,None
1552862431.61,4,2,10404,11111000,1,243,50.0,0,0,None,None,None
1552862438.34,4,2,7344,11111000,1,246,49.94921875,-8,4,None,None,None
1552862440.61,4,2,9611,11111000,1,245,49.94921875,0,28,None,None,None
1552862440.99,4,2,10404,11111000,1,243,50.0,0,0,None,None,None
1552862449.62,4,2,7344,11111000,1,246,49.94921875,-8,5,None,None,None
1552862452.63,4,2,10404,11111000,1,243,50.05078125,-2,0,None,None,None
1552862458.63,4,2,7344,11111000,1,245,49.94921875,-9,6,None,None,None
1552862461.63,4,2,10404,11111000,1,243,50.0,0,0,None,None,None
1552862468.25,4,2,7344,11111000,1,246,49.94921875,-7,6,None,None,None
1552862468.52,4,2,9611,11111000,1,245,49.94921875,0,26,None,None,None
1552862470.95,4,2,10404,11111000,1,243,50.0,0,0,None,None,None
1552862479.65,4,2,7344,11111000,1,246,49.94921875,-8,4,None,None,None
1552862482.66,4,2,10404,11111000,1,243,50.05078125,0,0,None,None,None
1552862488.66,4,2,7344,11111000,1,246,49.94921875,-9,4,None,None,None
1552862491.66,4,2,10404,11111000,1,243,50.05078125,0,0,None,None,None
1552862498.16,4,2,7344,11111000,1,245,49.94921875,-7,4,None,None,None
1552862498.43,4,2,9611,11111000,1,245,49.94921875,-2,29,None,None,None
1552862500.9,4,2,10404,11111000,1,243,50.0,0,0,None,None,None
1552862509.68,4,2,7344,11111000,1,246,50.0,-8,3,None,None,None
1552862512.69,4,2,10404,11111000,1,243,50.05078125,0,0,None,None,None
1552862518.69,4,2,7344,11111000,1,246,49.94921875,-7,5,None,None,None
1552862521.69,4,2,10404,11111000,1,244,50.05078125,0,0,None,None,None
1552862528.07,4,2,7344,11111000,1,246,49.94921875,-9,6,None,None,None
1552862528.34,4,2,9611,11111000,1,246,49.94921875,0,28,None,None,None
1552862530.85,4,2,10404,11111000,1,244,50.0,0,0,None,None,None
1552862539.71,4,2,7344,11111000,1,246,49.94921875,-8,5,None,None,None
1552862542.71,4,2,10404,11111000,1,244,50.0,0,0,None,None,None
1552862548.72,4,2,7344,11111000,1,246,49.94921875,-7,4,None,None,None
1552862551.72,4,2,10404,11111000,1,244,50.05078125,0,0,None,None,None
1552862557.98,4,2,7344,11111000,1,246,49.94921875,-8,4,None,None,None
1552862558.25,4,2,9611,11111000,1,246,49.94921875,0,28,None,None,None
1552862560.8,4,2,10404,11111000,1,244,50.0,0,0,None,None,None
1552862569.74,4,2,7344,11111000,1,246,49.94921875,-9,4,None,None,None
1552862572.74,4,2,10404,11111000,1,244,50.05078125,0,0,None,None,None
1552862578.75,4,2,7344,11111000,1,246,50.0,-8,5,None,None,None
1552862581.75,4,2,10404,11111000,1,244,50.0,0,0,None,None,None
1552862587.88,4,2,7344,11111000,1,246,49.8984375,-8,6,None,None,None
1552862588.15,4,2,9611,11111000,1,246,49.8984375,0,26,None,None,None
1552862590.76,4,2,10404,11111000,1,244,50.0,0,0,None,None,None
1552862599.77,4,2,7344,11111000,1,246,49.94921875,-7,5,None,None,None
1552862600.73,4,2,10404,11111000,1,244,50.0,0,0,None,None,None
1552862608.78,4,2,7344,11111000,1,246,49.8984375,-8,4,None,None,None
1552862611.78,4,2,10404,11111000,1,244,50.0,0,0,None,None,None
1552862618.06,4,2,9611,11111000,1,246,49.94921875,-2,28,None,None,None
1552862620.79,4,2,10404,11111000,1,244,50.0,0,0,None,None,None
1552862627.76,4,2,7344,11111000,1,247,49.94921875,-8,4,None,None,None
1552862629.8,4,2,9611,11111000,1,246,49.94921875,0,28,None,None,None
1552862630.68,4,2,10404,11111000,1,244,50.05078125,0,0,None,None,None
1552862638.81,4,2,7344,11111000,1,247,49.8984375,-8,4,None,None,None
1552862641.81,4,2,10404,11111000,1,244,49.94921875,0,-2,None,None,None
1552862647.82,4,2,7344,11111000,1,246,49.94921875,-8,5,None,None,None
1552862647.97,4,2,9611,11111000,1,246,49.94921875,0,27,None,None,None
1552862650.82,4,2,10404,11111000,1,244,50.0,0,0,None,None,None
1552862657.67,4,2,7344,11111000,1,246,49.94921875,-8,6,None,None,None
1552862659.83,4,2,9611,11111000,1,246,49.8984375,0,29,None,None,None
1552862660.63,4,2,10404,11111000,1,244,50.0,0,0,None,None,None
1552862668.84,4,2,7344,11111000,1,246,49.8984375,-8,5,None,None,None
1552862671.84,4,2,10404,11111000,1,244,50.0,-2,0,None,None,None
1552862677.85,4,2,7344,11111000,1,246,49.8984375,-9,5,None,None,None
1552862680.85,4,2,10404,11111000,1,244,49.94921875,0,0,None,None,None
1552862687.58,4,2,7344,11111000,1,246,49.8515625,-8,5,None,None,None
1552862687.84,4,2,9611,11111000,1,246,49.8515625,0,27,None,None,None
1552862690.59,4,2,10404,11111000,1,244,49.94921875,0,0,None,None,None
1552862698.87,4,2,7344,11111000,1,246,49.8984375,-7,5,None,None,None
1552862701.87,4,2,10404,11111000,1,244,49.94921875,-2,0,None,None,None
1552862707.88,4,2,7344,11111000,1,246,49.8984375,-8,4,None,None,None
1552862710.88,4,2,10404,11111000,1,244,49.94921875,0,0,None,None,None
1552862717.49,4,2,7344,11111000,1,246,49.8515625,-9,4,None,None,None
1552862717.75,4,2,9611,11111000,1,246,49.8515625,0,28,None,None,None
1552862720.54,4,2,10404,11111000,1,244,49.94921875,0,0,None,None,None
1552862728.9,4,2,7344,11111000,1,246,49.8515625,-8,4,None,None,None
1552862731.9,4,2,10404,11111000,1,244,49.8984375,2,-2,None,None,None
1552862737.9,4,2,7344,11111000,1,246,49.8515625,-8,5,None,None,None
1552862740.91,4,2,10404,11111000,1,244,49.94921875,0,0,None,None,None
1552862747.4,4,2,7344,11111000,1,246,49.8515625,-8,5,None,None,None
1552862747.66,4,2,9611,11111000,1,246,49.8515625,0,28,None,None,None
1552862750.49,4,2,10404,11111000,1,244,49.8984375,0,0,None,None,None
1552862758.93,4,2,7344,11111000,1,246,49.80078125,-7,5,None,None,None
1552862761.93,4,2,10404,11111000,1,244,49.8984375,0,0,None,None,None
1552862767.93,4,2,7344,11111000,1,246,49.8515625,-7,5,None,None,None
1552862770.94,4,2,10404,11111000,1,243,49.8984375,0,0,None,None,None
1552862777.31,4,2,7344,11111000,1,246,49.80078125,-6,6,None,None,None
1552862777.57,4,2,9611,11111000,1,246,49.80078125,0,28,None,None,None
1552862780.44,4,2,10404,11111000,1,243,49.8515625,2,0,None,None,None
1552862788.95,4,2,7344,11111000,1,246,49.80078125,-8,5,None,None,None
1552862791.96,4,2,10404,11111000,1,243,49.8984375,0,0,None,None,None
1552862797.96,4,2,7344,11111000,1,246,49.8515625,-8,4,None,None,None
1552862800.97,4,2,10404,11111000,1,243,49.8984375,0,0,None,None,None
1552862807.22,4,2,7344,11111000,1,246,49.80078125,-9,3,None,None,None
1552862807.48,4,2,9611,11111000,1,245,49.80078125,0,28,None,None,None
1552862810.4,4,2,10404,11111000,1,243,49.8515625,0,0,None,None,None
1552862818.98,4,2,7344,11111000,1,246,49.80078125,-7,5,None,None,None
1552862821.99,4,2,10404,11111000,1,243,49.8984375,0,0,None,None,None
1552862827.99,4,2,7344,11111000,1,245,49.80078125,-7,5,None,None,None
1552862831.0,4,2,10404,11111000,1,243,49.8515625,0,0,None,None,None
1552862837.13,4,2,7344,11111000,1,245,49.75,-6,3,None,None,None
1552862837.39,4,2,9611,11111000,1,245,49.75,0,28,None,None,None
1552862840.35,4,2,10404,11111000,1,243,49.80078125,0,0,None,None,None
1552862849.01,4,2,7344,11111000,1,245,49.75,-8,4,None,None,None
1552862852.02,4,2,10404,11111000,1,243,49.8515625,0,0,None,None,None
1552862858.02,4,2,7344,11111000,1,246,49.75,-8,5,None,None,None
1552862861.03,4,2,10404,11111000,1,243,49.8515625,0,0,None,None,None
1552862867.29,4,2,9611,11111000,1,245,49.80078125,0,29,None,None,None
1552862870.3,4,2,10404,11111000,1,243,49.8515625,0,0,None,None,None
1552862877.01,4,2,7344,11111000,1,246,49.75,-8,4,None,None,None
1552862879.04,4,2,9611,11111000,1,245,49.75,0,29,None,None,None
1552862882.05,4,2,10404,11111000,1,243,49.80078125,0,0,None,None,None
1552862888.05,4,2,7344,11111000,1,246,49.80078125,-9,3,None,None,None
1552862891.05,4,2,10404,11111000,1,243,49.8515625,0,0,None,None,None
1552862897.06,4,2,7344,11111000,1,246,49.75,-8,5,None,None,None
1552862897.2,4,2,9611,11111000,1,245,49.75,0,26,None,None,None
1552862900.24,4,2,10404,11111000,1,243,49.80078125,0,0,None,None,None
1552862906.92,4,2,7344,11111000,1,246,49.75,-6,7,None,None,None
1552862909.07,4,2,9611,11111000,1,245,49.75,-2,27,None,None,None
1552862912.08,4,2,10404,11111000,1,243,49.80078125,0,0,None,None,None
1552862918.08,4,2,7344,11111000,1,246,49.75,-8,4,None,None,None
1552862921.08,4,2,10404,11111000,1,243,49.8515625,0,0,None,None,None
1552862927.09,4,2,7344,11111000,1,246,49.75,-8,6,None,None,None
1552862937.08,4,2,9611,11111000,1,245,49.80078125,-2,28,None,None,None
1552862942.11,4,2,10404,11111000,1,243,49.8515625,0,0,None,None,None
1552862948.11,4,2,7344,11111000,1,245,49.75,-9,5,None,None,None
1552862951.11,4,2,10404,11111000,1,243,49.8515625,0,0,None,None,None
1552862957.12,4,2,9611,11111000,1,245,49.80078125,-2,27,None,None,None
1552862966.74,4,2,7344,11111000,1,245,49.80078125,-8,5,None,None,None
1552862966.99,4,2,9611,11111000,1,245,49.75,0,27,None,None,None
1552862970.12,4,2,10404,11111000,1,243,49.8515625,0,0,None,None,None
1552862978.14,4,2,7344,11111000,1,245,49.75,-9,5,None,None,None
1552862981.14,4,2,10404,11111000,1,243,49.8515625,0,0,None,None,None
1552862987.15,4,2,7344,11111000,1,246,49.80078125,-6,5,None,None,None
1552862990.15,4,2,10404,11111000,1,243,49.8515625,0,0,None,None,None
1552862996.65,4,2,7344,11111000,1,245,49.80078125,-8,5,None,None,None
1552862996.89,4,2,9611,11111000,1,245,49.80078125,0,28,None,None,None
1552863000.07,4,2,10404,11111000,1,243,49.8515625,0,0,None,None,None
1552863008.17,4,2,7344,11111000,1,245,49.75,-8,5,None,None,None
1552863011.17,4,2,10404,11111000,1,243,49.8515625,0,0,None,None,None
1552863017.18,4,2,7344,11111000,1,245,49.80078125,-8,4,None,None,None
1552863020.18,4,2,10404,11111000,1,243,49.8515625,0,0,None,None,None
1552863026.56,4,2,7344,11111000,1,245,49.80078125,-8,5,None,None,None
1552863026.8,4,2,9611,11111000,1,245,49.80078125,0,28,None,None,None
1552863030.02,4,2,10404,11111000,1,243,49.8984375,0,0,None,None,None
1552863038.2,4,2,7344,11111000,1,245,49.75,-9,5,None,None,None
1552863041.2,4,2,10404,11111000,1,242,49.80078125,0,0,None,None,None
1552863047.21,4,2,7344,11111000,1,245,49.80078125,-8,5,None,None,None
1552863050.21,4,2,10404,11111000,1,243,49.8984375,0,0,None,None,None
1552863056.47,4,2,7344,11111000,1,245,49.80078125,-8,5,None,None,None
1552863056.71,4,2,9611,11111000,1,245,49.80078125,0,27,None,None,None
1552863059.98,4,2,10404,11111000,1,243,49.8515625,0,0,None,None,None
1552863068.23,4,2,7344,11111000,1,245,49.75,-8,4,None,None,None
1552863071.23,4,2,10404,11111000,1,242,49.8984375,0,0,None,None,None
1552863077.24,4,2,7344,11111000,1,245,49.80078125,-6,5,None,None,None
1552863080.24,4,2,10404,11111000,1,242,49.8515625,0,0,None,None,None
1552863086.38,4,2,7344,11111000,1,245,49.80078125,-9,4,None,None,None
1552863086.62,4,2,9611,11111000,1,244,49.80078125,0,27,None,None,None
1552863089.94,4,2,10404,11111000,1,242,49.8515625,0,0,None,None,None
1552863098.26,4,2,7344,11111000,1,245,49.75,-8,5,None,None,None
1552863101.26,4,2,10404,11111000,1,242,49.8515625,0,0,None,None,None
1552863107.27,4,2,7344,11111000,1,245,49.80078125,-8,5,None,None,None
1552863110.27,4,2,10404,11111000,1,242,49.8984375,0,0,None,None,None
1552863116.53,4,2,9611,11111000,1,244,49.80078125,0,27,None,None,None
1552863119.89,4,2,10404,11111000,1,242,49.8515625,-2,0,None,None,None
1552863126.26,4,2,7344,11111000,1,245,49.80078125,-6,3,None,None,None
1552863128.29,4,2,9611,11111000,1,244,49.80078125,0,27,None,None,None
1552863131.29,4,2,10404,11111000,1,243,49.8515625,0,0,None,None,None
1552863137.3,4,2,7344,11111000,1,245,49.75,-8,4,None,None,None
1552863140.3,4,2,10404,11111000,1,243,49.8515625,0,0,None,None,None
1552863146.31,4,2,7344,11111000,1,245,49.80078125,-9,5,None,None,None
1552863146.44,4,2,9611,11111000,1,245,49.75,0,26,None,None,None
1552863149.85,4,2,10404,11111000,1,243,49.8515625,0,0,None,None,None
1552863156.17,4,2,7344,11111000,1,245,49.75,-8,4,None,None,None
1552863158.32,4,2,9611,11111000,1,245,49.80078125,0,29,None,None,None
1552863161.32,4,2,10404,11111000,1,243,49.8515625,0,0,None,None,None
1552863167.33,4,2,7344,11111000,1,245,49.80078125,-7,5,None,None,None
1552863170.33,4,2,10404,11111000,1,243,49.8984375,0,0,None,None,None
1552863176.34,4,2,7344,11111000,1,245,49.75,-8,4,None,None,None
1552863179.8,4,2,10404,11111000,1,243,49.8515625,0,0,None,None,None
1552863186.07,4,2,7344,11111000,1,245,49.80078125,-7,5,None,None,None
1552863186.32,4,2,9611,11111000,1,245,49.80078125,0,27,None,None,None
1552863191.35,4,2,10404,11111000,1,243,49.8515625,0,0,None,None,None
1552863197.36,4,2,7344,11111000,1,245,49.80078125,-7,4,None,None,None
1552863200.36,4,2,10404,11111000,1,243,49.8984375,0,0,None,None,None
1552863206.37,4,2,7344,11111000,1,245,49.80078125,-7,5,None,None,None
1552863209.76,4,2,10404,11111000,1,243,49.8515625,-2,0,None,None,None
1552863215.98,4,2,7344,11111000,1,246,49.80078125,-7,4,None,None,None
1552863216.23,4,2,9611,11111000,1,245,49.80078125,0,28,None,None,None
1552863221.38,4,2,10404,11111000,1,243,49.8984375,0,0,None,None,None
1552863227.39,4,2,7344,11111000,1,246,49.80078125,-8,5,None,None,None
1552863230.39,4,2,10404,11111000,1,243,49.8515625,0,0,None,None,None
1552863236.4,4,2,7344,11111000,1,245,49.80078125,-7,5,None,None,None
1552863239.71,4,2,10404,11111000,1,242,49.8984375,0,0,None,None,None
1552863245.89,4,2,7344,11111000,1,244,49.80078125,-8,4,None,None,None
1552863246.14,4,2,9611,11111000,1,244,49.80078125,0,28,None,None,None
1552863251.41,4,2,10404,11111000,1,242,49.8515625,0,0,None,None,None
1552863257.42,4,2,7344,11111000,1,245,49.80078125,-8,5,None,None,None
1552863260.42,4,2,10404,11111000,1,242,49.8984375,0,0,None,None,None
1552863266.43,4,2,7344,11111000,1,245,49.8515625,-8,4,None,None,None
1552863269.66,4,2,10404,11111000,1,242,49.94921875,0,0,None,None,None
1552863275.79,4,2,7344,11111000,1,245,49.80078125,-9,5,None,None,None
1552863276.04,4,2,9611,11111000,1,244,49.80078125,0,28,None,None,None
1552863281.44,4,2,10404,11111000,1,242,49.8984375,0,0,None,None,None
1552863287.45,4,2,7344,11111000,1,245,49.8515625,-8,5,None,None,None
1552863290.45,4,2,10404,11111000,1,242,49.8984375,0,0,None,None,None
1552863296.46,4,2,7344,11111000,1,245,49.8515625,-8,4,None,None,None
1552863299.62,4,2,10404,11111000,1,243,49.94921875,0,0,None,None,None
1552863305.7,4,2,7344,11111000,1,246,49.8515625,-8,5,None,None,None
1552863305.94,4,2,9611,11111000,1,245,49.8515625,0,26,None,None,None
1552863311.47,4,2,10404,11111000,1,243,49.8984375,0,0,None,None,None
1552863317.48,4,2,7344,11111000,1,245,49.80078125,-6,5,None,None,None
1552863320.48,4,2,10404,11111000,1,243,49.8984375,0,0,None,None,None
1552863326.48,4,2,7344,11111000,1,246,49.8984375,-7,5,None,None,None
1552863329.58,4,14,10404,11111000,1,243,50.0,0,-2,None,None,None
1552863335.61,4,2,7344,11111000,1,246,49.8515625,-7,4,None,None,None
1552863335.85,4,2,9611,11111000,1,245,49.8515625,0,27,None,None,None
1552863341.5,4,2,10404,11111000,1,243,49.94921875,0,0,None,None,None
1552863347.51,4,2,7344,11111000,1,246,49.94921875,-10,6,None,None,None
1552863350.51,4,2,10404,11111000,1,243,50.0,0,0,None,None,None
1552863356.51,4,2,7344,11111000,1,246,49.8984375,-7,4,None,None,None
1552863365.75,4,2,9611,11111000,1,246,49.8984375,0,28,None,None,None
1552863369.52,4,2,10404,11111000,1,243,50.0,2,0,None,None,None
1552863375.5,4,2,7344,11111000,1,246,49.94921875,-6,6,None,None,None
1552863377.54,4,2,9611,11111000,1,245,49.8984375,0,28,None,None,None
1552863380.54,4,2,10404,11111000,1,244,50.0,0,0,None,None,None
1552863386.54,4,2,7344,11111000,1,246,49.8984375,-8,5,None,None,None
1552863389.55,4,2,10404,11111000,1,243,49.94921875,0,0,None,None,None
1552863395.55,4,2,7344,11111000,1,246,49.8515625,-6,6,None,None,None
1552863395.66,4,2,9611,11111000,1,245,49.8984375,0,29,None,None,None
1552863399.48,4,2,10404,11111000,1,243,50.0,0,0,None,None,None
1552863405.41,4,2,7344,11111000,1,246,49.94921875,-8,4,None,None,None
1552863407.57,4,2,9611,11111000,1,246,49.8984375,0,29,None,None,None
1552863410.57,4,2,10404,11111000,1,244,50.0,0,0,None,None,None
1552863416.57,4,2,7344,11111000,1,247,49.94921875,-8,4,None,None,None
1552863419.58,4,2,10404,11111000,1,244,50.0,0,0,None,None,None
1552863425.58,4,2,7344,11111000,1,246,49.94921875,-8,5,None,None,None
1552863429.43,4,2,10404,11111000,1,244,50.0,0,0,None,None,None
1552863435.32,4,2,7344,11111000,1,246,49.8984375,-9,5,None,None,None
1552863435.54,4,2,9611,11111000,1,246,49.8984375,0,28,None,None,None
1552863440.6,4,2,10404,11111000,1,244,50.0,0,0,None,None,None
1552863446.6,4,2,7344,11111000,1,245,49.94921875,-8,5,None,None,None
1552863455.61,4,2,7344,11111000,1,245,49.94921875,-9,5,None,None,None
1552863459.39,4,2,10404,11111000,1,243,50.05078125,0,0,None,None,None
1552863465.24,4,2,7344,11111000,1,246,49.94921875,-7,5,None,None,None
1552863465.44,4,2,9611,11111000,1,245,49.94921875,0,28,None,None,None
1552863470.63,4,2,10404,11111000,1,244,50.0,0,0,None,None,None
1552863476.63,4,2,7344,11111000,1,246,49.94921875,-8,5,None,None,None
1552863479.64,4,2,10404,11111000,1,244,50.05078125,0,0,None,None,None
1552863485.64,4,2,7344,11111000,1,247,50.0,-8,6,None,None,None
1552863489.34,4,2,10404,11111000,1,244,50.05078125,0,0,None,None,None
1552863495.15,4,2,7344,11111000,1,247,49.94921875,-7,5,None,None,None
1552863495.35,4,2,9611,11111000,1,247,49.94921875,0,29,None,None,None
1552863500.66,4,2,10404,11111000,1,245,50.05078125,0,0,None,None,None
1552863506.66,4,2,7344,11111000,1,247,49.94921875,-7,4,None,None,None
1552863509.67,4,2,10404,11111000,1,244,50.0,0,0,None,None,None
1552863515.67,4,2,7344,11111000,1,247,49.94921875,-7,4,None,None,None
1552863519.3,4,2,10404,11111000,1,244,50.05078125,0,0,None,None,None
1552863525.06,4,2,7344,11111000,1,247,49.94921875,-8,5,None,None,None
1552863525.25,4,2,9611,11111000,1,246,49.94921875,0,0,None,None,None
1552863530.69,4,2,10404,11111000,1,244,50.0,2,0,None,None,None
1552863536.69,4,2,7344,11111000,1,247,49.94921875,-10,6,None,None,None
1552863539.7,4,2,10404,11111000,1,244,50.0,0,0,None,None,None
1552863545.7,4,2,7344,11111000,1,247,49.94921875,-7,5,None,None,None
1552863549.26,4,2,10404,11111000,1,244,50.0,0,0,None,None,None
1552863554.98,4,2,7344,11111000,1,246,49.8515625,-7,4,None,None,None
1552863555.16,4,2,9611,11111000,1,246,49.8515625,0,0,None,None,None
1552863560.72,4,2,10404,11111000,1,244,49.94921875,0,0,None,None,None
